Date,Close,High,Low,Open,Volume,Daily Close Chg%,Monthly Close Chg%,Year Close Chg%
2018-08-28,1728.4200439453125,1733.449951171875,1722.3599853515625,1729.0699462890625,2687770000.0,0.0005791314229286471,,
2018-08-29,1734.75,1737.02001953125,1724.72998046875,1729.050048828125,2805520000.0,0.3662278782788686,,
2018-08-30,1732.3499755859375,1740.6600341796875,1728.8499755859375,1734.3499755859375,2810450000.0,-0.1383498725500809,,
2018-08-31,1740.75,1742.0899658203125,1728.4100341796875,1731.489990234375,2887220000.0,0.48489188284377427,4.186614144579237,
2018-09-04,1733.3800048828125,1740.800048828125,1722.199951171875,1740.800048828125,3087420000.0,-0.42338044619776305,,
2018-09-05,1727.6500244140625,1732.72998046875,1713.68994140625,1732.72998046875,3248780000.0,-0.33056689546487883,,
2018-09-06,1714.469970703125,1731.4200439453125,1713.81005859375,1728.25,3144240000.0,-0.7628890993363946,,
2018-09-07,1713.1800537109375,1722.6199951171875,1706.6400146484375,1713.8299560546875,2976580000.0,-0.07523707117824685,,
2018-09-10,1717.469970703125,1723.81005859375,1714.489990234375,1714.8900146484375,2751100000.0,0.2504066623292278,,
2018-09-11,1718.4000244140625,1723.4599609375,1710.31005859375,1717.1400146484375,2904500000.0,0.05415254570981798,,
2018-09-12,1715.699951171875,1718.949951171875,1704.0699462890625,1718.25,3341280000.0,-0.15712716502713775,,
2018-09-13,1714.3199462890625,1722.6199951171875,1711.93994140625,1716.949951171875,3274090000.0,-0.08043392913019698,,
2018-09-14,1721.719970703125,1726.0,1712.81005859375,1714.489990234375,3179410000.0,0.43165947115537673,,
2018-09-17,1703.550048828125,1722.280029296875,1702.7099609375,1721.6600341796875,2967980000.0,-1.0553354891724709,,
2018-09-18,1710.969970703125,1714.9200439453125,1704.219970703125,1704.219970703125,3091190000.0,0.4355564358149655,,
2018-09-19,1702.9300537109375,1717.0899658203125,1700.510009765625,1710.8800048828125,3302460000.0,-0.4699040386362485,,
2018-09-20,1720.1800537109375,1720.2099609375,1704.7099609375,1704.7099609375,3406520000.0,1.0129599840233983,,
2018-09-21,1712.3199462890625,1724.3800048828125,1710.969970703125,1720.1500244140625,5652470000.0,-0.4569351565795965,,
2018-09-24,1705.3199462890625,1711.739990234375,1697.760009765625,1711.6700439453125,3392030000.0,-0.4088021058897495,,
2018-09-25,1708.81005859375,1712.0799560546875,1705.489990234375,1705.489990234375,3330880000.0,0.20466026403329618,,
2018-09-26,1691.6099853515625,1710.8399658203125,1690.9200439453125,1709.0699462890625,3417540000.0,-1.0065526683721737,,
2018-09-27,1690.530029296875,1697.1700439453125,1689.739990234375,1691.72998046875,3101360000.0,-0.06384190587898075,,
2018-09-28,1696.5699462890625,1699.780029296875,1686.989990234375,1689.8399658203125,3461680000.0,0.35727948557646716,,
2018-10-01,1672.989990234375,1703.81005859375,1669.8199462890625,1697.8299560546875,3375890000.0,-1.3898605304346168,,
2018-10-02,1656.0400390625,1674.8699951171875,1653.3399658203125,1672.97998046875,3432620000.0,-1.0131531731101595,,
2018-10-03,1671.2900390625,1677.1700439453125,1656.31005859375,1656.31005859375,3625510000.0,0.920871454812966,,
2018-10-04,1646.9100341796875,1671.0,1643.6600341796875,1671.0,3510370000.0,-1.4587536760817588,,
2018-10-05,1632.1099853515625,1651.530029296875,1618.1400146484375,1647.25,3340820000.0,-0.8986555744374236,,
2018-10-08,1629.52001953125,1633.8599853515625,1616.6600341796875,1631.199951171875,3381820000.0,-0.15868819157763836,,
2018-10-09,1621.8699951171875,1635.989990234375,1621.25,1628.06005859375,3531690000.0,-0.4694648928745937,,
2018-10-10,1575.4100341796875,1621.4100341796875,1575.25,1621.4100341796875,4554260000.0,-2.864592173070135,,
2018-10-11,1545.3800048828125,1580.8900146484375,1545.3800048828125,1575.0999755859375,4914090000.0,-1.9061722754934451,,
2018-10-12,1546.6800537109375,1567.6400146484375,1530.97998046875,1546.8499755859375,4024010000.0,0.08412486404749675,,
2018-10-15,1553.0899658203125,1562.300048828125,1537.550048828125,1546.6800537109375,3327160000.0,0.41443038552129163,,
2018-10-16,1596.8399658203125,1598.010009765625,1554.1099853515625,1554.489990234375,3460260000.0,2.816964951344092,,
2018-10-17,1589.5999755859375,1596.3800048828125,1571.510009765625,1596.3800048828125,3347090000.0,-0.45339485417098535,,
2018-10-18,1560.75,1588.739990234375,1555.5699462890625,1588.739990234375,3639300000.0,-1.8149204849668643,,
2018-10-19,1542.0400390625,1569.81005859375,1538.739990234375,1560.6400146484375,3593940000.0,-1.1987801337497994,,
2018-10-22,1539.5,1551.3599853515625,1535.780029296875,1542.4200439453125,3331270000.0,-0.16471939756144138,,
2018-10-23,1526.5899658203125,1537.1600341796875,1501.0400390625,1536.9300537109375,4373710000.0,-0.8385861760108804,,
2018-10-24,1468.699951171875,1527.7099609375,1468.4599609375,1526.56005859375,4738670000.0,-3.7921128754000666,,
2018-10-25,1500.4000244140625,1506.780029296875,1470.530029296875,1470.530029296875,4663930000.0,2.158376407440743,,
2018-10-26,1483.8199462890625,1501.300048828125,1459.1600341796875,1500.1500244140625,4804330000.0,-1.1050438453221734,,
2018-10-29,1477.31005859375,1513.280029296875,1461.6500244140625,1485.199951171875,4701260000.0,-0.43872490807211895,,
2018-10-30,1506.6400146484375,1507.1600341796875,1474.800048828125,1476.969970703125,5125600000.0,1.9853622388929404,,
2018-10-31,1511.4100341796875,1526.3299560546875,1508.8199462890625,1508.8199462890625,5133380000.0,0.31659981713436647,-10.91378003685487,
2018-11-01,1544.97998046875,1547.1400146484375,1512.6800537109375,1512.6800537109375,4730250000.0,2.2211011922573576,,
2018-11-02,1547.97998046875,1557.1800537109375,1535.9599609375,1546.1300048828125,4261230000.0,0.19417727335793167,,
2018-11-05,1547.510009765625,1554.77001953125,1534.760009765625,1548.3399658203125,3650910000.0,-0.030360257177397543,,
2018-11-06,1556.0999755859375,1558.8599853515625,1544.6500244140625,1547.0999755859375,3543800000.0,0.5550830538158191,,
2018-11-07,1582.1600341796875,1582.1600341796875,1556.27001953125,1556.27001953125,3929080000.0,1.6747033611344442,,
2018-11-08,1578.2099609375,1586.1700439453125,1573.1500244140625,1581.6199951171875,3673550000.0,-0.24966331830240662,,
2018-11-09,1549.489990234375,1577.0400390625,1539.9200439453125,1577.0400390625,4029030000.0,-1.8197813607807034,,
2018-11-12,1518.7900390625,1549.010009765625,1518.0400390625,1549.010009765625,3701570000.0,-1.9812939331883883,,
2018-11-13,1514.800048828125,1536.7099609375,1513.300048828125,1519.989990234375,4112820000.0,-0.2627084805505997,,
2018-11-14,1502.510009765625,1530.6199951171875,1494.9200439453125,1516.0799560546875,4449060000.0,-0.8113307807197212,,
2018-11-15,1524.1199951171875,1524.2900390625,1491.6600341796875,1502.3299560546875,4204960000.0,1.4382589940238333,,
2018-11-16,1527.530029296875,1530.0,1510.4100341796875,1523.75,3996970000.0,0.22373790716034847,,
2018-11-19,1496.5400390625,1527.3299560546875,1492.949951171875,1527.3299560546875,3806940000.0,-2.0287647142779752,,
2018-11-20,1469.010009765625,1496.1400146484375,1465.25,1496.1400146484375,4370820000.0,-1.839578533035513,,
2018-11-21,1488.280029296875,1499.3699951171875,1469.449951171875,1469.449951171875,3237400000.0,1.311769110022909,,
2018-11-23,1488.6800537109375,1498.6500244140625,1476.81005859375,1485.72998046875,1651680000.0,0.026878302885746663,,
2018-11-26,1505.9599609375,1510.2900390625,1489.0999755859375,1489.0999755859375,3523520000.0,1.160753593996744,,
2018-11-27,1492.8599853515625,1505.449951171875,1491.27001953125,1505.449951171875,3494380000.0,-0.8698754233666617,,
2018-11-28,1530.3800048828125,1530.7099609375,1486.3399658203125,1493.6700439453125,3984540000.0,2.5132979582418224,,
2018-11-29,1525.3900146484375,1534.6199951171875,1514.5699462890625,1529.699951171875,3599200000.0,-0.32606216877206773,,
2018-11-30,1533.27001953125,1535.1300048828125,1519.989990234375,1524.8699951171875,4668310000.0,0.5165895152806854,1.446330569283738,
2018-12-03,1548.9599609375,1553.3399658203125,1529.530029296875,1536.3299560546875,4221580000.0,1.0232993019094305,,
2018-12-04,1480.75,1548.1099853515625,1479.9100341796875,1548.1099853515625,4515710000.0,-4.403597423926719,,
2018-12-06,1477.4100341796875,1479.1600341796875,1442.8299560546875,1479.1600341796875,5180430000.0,-0.22555906265827597,,
2018-12-07,1448.0899658203125,1485.6300048828125,1440.8499755859375,1477.510009765625,4242240000.0,-1.984558631731137,,
2018-12-10,1443.0999755859375,1449.9300537109375,1422.97998046875,1448.010009765625,4162880000.0,-0.34459117542108286,,
2018-12-11,1440.1300048828125,1465.760009765625,1431.8800048828125,1444.2900390625,3963440000.0,-0.2058049167327547,,
2018-12-12,1455.3199462890625,1471.9599609375,1440.699951171875,1440.699951171875,4029300000.0,1.0547618169712392,,
2018-12-13,1432.699951171875,1460.550048828125,1431.6800537109375,1455.6800537109375,3978340000.0,-1.5542970585173732,,
2018-12-14,1410.81005859375,1435.3900146484375,1407.1099853515625,1431.8199462890625,4064370000.0,-1.5278769682528615,,
2018-12-17,1378.1400146484375,1417.0999755859375,1372.72998046875,1410.77001953125,4661420000.0,-2.3156940047533325,,
2018-12-18,1377.1800537109375,1399.4300537109375,1373.719970703125,1379.489990234375,4519190000.0,-0.06965627057456958,,
2018-12-19,1349.22998046875,1392.9200439453125,1344.1500244140625,1377.2099609375,5152830000.0,-2.0295148166627475,,
2018-12-20,1326.0,1350.8900146484375,1313.02001953125,1348.6500244140625,5619780000.0,-1.7217213377277218,,
2018-12-21,1292.0899658203125,1334.760009765625,1289.489990234375,1325.8699951171875,7657890000.0,-2.5573178114394746,,
2018-12-24,1266.9200439453125,1290.9200439453125,1266.9200439453125,1290.5400390625,2613670000.0,-1.948000722923371,,
2018-12-26,1329.81005859375,1330.4200439453125,1268.18994140625,1268.18994140625,4249740000.0,4.964008182599411,,
2018-12-27,1331.8199462890625,1331.97998046875,1289.3199462890625,1329.7900390625,4139010000.0,0.15114096049460013,,
2018-12-28,1337.9200439453125,1356.22998046875,1326.43994140625,1332.06005859375,3728440000.0,0.4580272035455746,,
2018-12-31,1348.56005859375,1348.56005859375,1329.1700439453125,1338.52001953125,3461920000.0,0.7952653595846959,-12.046799232008032,-12.175104687230952
2019-01-02,1355.9100341796875,1357.77001953125,1325.1800537109375,1346.1099853515625,3733160000.0,0.5450239712424754,,
2019-01-03,1330.8299560546875,1355.02001953125,1328.0,1355.02001953125,3858830000.0,-1.8496860037010676,,
2019-01-04,1380.75,1383.1600341796875,1333.0999755859375,1333.0999755859375,4234140000.0,3.7510460084098973,,
2019-01-07,1405.3699951171875,1411.9000244140625,1380.8399658203125,1380.8399658203125,4133120000.0,1.7830885473248292,,
2019-01-08,1426.550048828125,1426.550048828125,1404.010009765625,1405.8699951171875,4120060000.0,1.5070802553438067,,
2019-01-09,1438.81005859375,1442.4200439453125,1427.0,1427.0,4088740000.0,0.8594167288905386,,
2019-01-10,1445.4300537109375,1445.780029296875,1424.5400390625,1436.97998046875,3721300000.0,0.46010208766942284,,
2019-01-11,1447.3800048828125,1448.280029296875,1437.449951171875,1444.43994140625,3447460000.0,0.13490456815041796,,
2019-01-14,1432.81005859375,1446.5,1431.31005859375,1446.5,3689370000.0,-1.0066427779788278,,
2019-01-15,1445.219970703125,1445.219970703125,1432.1300048828125,1432.8499755859375,3601180000.0,0.8661240221578881,,
2019-01-16,1454.699951171875,1460.31005859375,1445.9100341796875,1445.9100341796875,3882180000.0,0.6559541565245519,,
2019-01-17,1467.25,1470.8399658203125,1448.550048828125,1453.8299560546875,3802410000.0,0.8627242214461539,,
2019-01-18,1482.5,1487.2099609375,1466.68994140625,1466.68994140625,4009010000.0,1.0393593457147743,,
2019-01-22,1457.449951171875,1479.8199462890625,1451.010009765625,1479.8199462890625,3923950000.0,-1.689716615725123,,
2019-01-23,1454.260009765625,1468.47998046875,1444.969970703125,1457.72998046875,3358770000.0,-0.21887142015992733,,
2019-01-24,1464.4100341796875,1465.3399658203125,1453.72998046875,1454.22998046875,3449230000.0,0.6979511466933763,,
2019-01-25,1482.8499755859375,1484.5999755859375,1466.7900390625,1466.7900390625,3821000000.0,1.2592061632915152,,
2019-01-28,1473.5400390625,1480.280029296875,1464.77001953125,1480.280029296875,3630820000.0,-0.6278407577785305,,
2019-01-29,1471.449951171875,1477.010009765625,1469.31005859375,1473.5400390625,3518070000.0,-0.1418412689997095,,
2019-01-30,1486.93994140625,1490.510009765625,1467.5699462890625,1473.3800048828125,3883270000.0,1.0527024872329926,,
2019-01-31,1499.4200439453125,1500.739990234375,1484.8199462890625,1486.6400146484375,4953800000.0,0.8393145003058766,11.18674577303409,
2019-02-01,1502.050048828125,1504.510009765625,1495.469970703125,1499.530029296875,3782490000.0,0.17540147561936337,,
2019-02-04,1517.5400390625,1517.550048828125,1500.1300048828125,1501.969970703125,3369450000.0,1.0312565980381327,,
2019-02-05,1520.22998046875,1524.2099609375,1512.719970703125,1517.9200439453125,3597620000.0,0.1772567007794823,,
2019-02-06,1518.02001953125,1520.8900146484375,1511.1800537109375,1520.1700439453125,3486590000.0,-0.14537017200637603,,
2019-02-07,1505.6300048828125,1516.699951171875,1494.3699951171875,1516.699951171875,4114040000.0,-0.8161957345110271,,
2019-02-08,1506.3900146484375,1506.5999755859375,1495.1199951171875,1504.1700439453125,3649510000.0,0.05047785731955301,,
2019-02-11,1518.97998046875,1519.2099609375,1505.6700439453125,1506.8199462890625,3395330000.0,0.8357706634991802,,
2019-02-12,1538.22998046875,1538.8900146484375,1520.1400146484375,1520.1400146484375,3843020000.0,1.2672978082344244,,
2019-02-13,1542.93994140625,1545.739990234375,1536.25,1538.2900390625,3684910000.0,0.30619354695353707,,
2019-02-14,1545.1099853515625,1551.3900146484375,1534.5899658203125,1540.989990234375,3845390000.0,0.14064344872262158,,
2019-02-15,1569.25,1570.1600341796875,1547.1199951171875,1547.1199951171875,3648680000.0,1.5623492746339895,,
2019-02-19,1574.469970703125,1578.22998046875,1564.8499755859375,1568.5400390625,3535270000.0,0.33264111538156005,,
2019-02-20,1581.6600341796875,1583.3399658203125,1573.9599609375,1574.550048828125,3904830000.0,0.45666564687489863,,
2019-02-21,1575.550048828125,1581.31005859375,1569.4200439453125,1581.31005859375,3598260000.0,-0.386302063624655,,
2019-02-22,1590.06005859375,1590.0999755859375,1576.31005859375,1576.31005859375,3429350000.0,0.9209488315790049,,
2019-02-25,1588.81005859375,1602.0999755859375,1588.81005859375,1591.6199951171875,3860260000.0,-0.07861338276149432,,
2019-02-26,1577.47998046875,1589.260009765625,1577.4300537109375,1588.56005859375,3676200000.0,-0.7131172202565317,,
2019-02-27,1581.050048828125,1582.06005859375,1570.5999755859375,1577.199951171875,3771790000.0,0.22631465397831008,,
2019-02-28,1575.550048828125,1581.989990234375,1571.31005859375,1580.760009765625,4445780000.0,-0.34787007559163863,5.077296731508096,
2019-03-01,1589.6400146484375,1590.2900390625,1576.1300048828125,1577.5,3994950000.0,0.8942886854525822,,
2019-03-04,1575.43994140625,1594.239990234375,1564.47998046875,1590.1500244140625,3949730000.0,-0.8932886132290707,,
2019-03-05,1568.280029296875,1575.8499755859375,1567.6700439453125,1575.68994140625,3631380000.0,-0.4544706479247984,,
2019-03-06,1536.8199462890625,1568.43994140625,1536.8199462890625,1568.31005859375,3800180000.0,-2.0060245887284167,,
2019-03-07,1523.6300048828125,1536.969970703125,1521.6099853515625,1536.760009765625,3932150000.0,-0.8582619869100139,,
2019-03-08,1521.8800048828125,1523.239990234375,1510.6500244140625,1522.530029296875,3424300000.0,-0.1148572812554094,,
2019-03-11,1548.8800048828125,1548.9300537109375,1522.800048828125,1522.800048828125,3764850000.0,1.7741214756336277,,
2019-03-12,1549.8299560546875,1555.300048828125,1545.510009765625,1549.030029296875,3432340000.0,0.061331489132809835,,
2019-03-13,1555.8800048828125,1562.6700439453125,1550.27001953125,1550.27001953125,3782250000.0,0.3903685565303183,,
2019-03-14,1549.6400146484375,1555.8699951171875,1549.2099609375,1555.8699951171875,3505670000.0,-0.40105857873307116,,
2019-03-15,1553.5400390625,1563.5899658203125,1550.1300048828125,1550.5,5969780000.0,0.25167292901553395,,
2019-03-18,1563.9300537109375,1569.06005859375,1552.6800537109375,1553.6600341796875,3620770000.0,0.6687960649348623,,
2019-03-19,1554.989990234375,1570.8900146484375,1552.6600341796875,1565.530029296875,3650740000.0,-0.5716408771191062,,
2019-03-20,1543.1600341796875,1561.739990234375,1535.4100341796875,1554.719970703125,3779160000.0,-0.7607737753285715,,
2019-03-21,1562.4100341796875,1569.3499755859375,1538.3599853515625,1541.8299560546875,3612620000.0,1.2474402896412995,,
2019-03-22,1505.9200439453125,1561.969970703125,1505.8800048828125,1561.969970703125,4253730000.0,-3.615567552600485,,
2019-03-25,1512.8599853515625,1520.489990234375,1494.989990234375,1505.8699951171875,3406110000.0,0.4608439494615091,,
2019-03-26,1528.1700439453125,1535.8699951171875,1513.760009765625,1513.760009765625,3288570000.0,1.0119944173281992,,
2019-03-27,1522.22998046875,1530.050048828125,1505.760009765625,1527.969970703125,3422400000.0,-0.38870435264042325,,
2019-03-28,1535.0999755859375,1536.43994140625,1520.1199951171875,1522.8900146484375,3185460000.0,0.8454698227152502,,
2019-03-29,1539.739990234375,1546.97998046875,1532.22998046875,1536.6099853515625,3752520000.0,0.30226139809992336,,
2019-04-01,1556.06005859375,1556.4000244140625,1542.8900146484375,1542.8900146484375,3560090000.0,1.059923653531314,,
2019-04-02,1553.3199462890625,1556.1300048828125,1545.550048828125,1556.0799560546875,3267210000.0,-0.17609296566379884,,
2019-04-03,1560.9100341796875,1568.4000244140625,1554.8800048828125,1554.8800048828125,3570000000.0,0.4886364788373454,,
2019-04-04,1567.489990234375,1567.5,1558.3599853515625,1561.0699462890625,3038740000.0,0.42154614363443255,,
2019-04-05,1582.56005859375,1582.6099853515625,1568.22998046875,1568.22998046875,3155970000.0,0.9614140092289558,,
2019-04-08,1579.0,1581.3499755859375,1571.2099609375,1581.3499755859375,3056460000.0,-0.22495567068168132,,
2019-04-09,1559.6800537109375,1577.510009765625,1558.3900146484375,1577.510009765625,3032480000.0,-1.2235558131135194,,
2019-04-10,1581.550048828125,1581.6500244140625,1560.02001953125,1560.02001953125,3092230000.0,1.4022103485360482,,
2019-04-11,1579.1400146484375,1583.72998046875,1577.3699951171875,1581.9300537109375,2970650000.0,-0.15238431319155588,,
2019-04-12,1584.800048828125,1589.72998046875,1580.22998046875,1581.3800048828125,3726050000.0,0.35842510019274965,,
2019-04-15,1579.1700439453125,1587.97998046875,1574.72998046875,1585.1700439453125,3114530000.0,-0.35525017095850986,,
2019-04-16,1582.7900390625,1585.4300537109375,1579.489990234375,1580.260009765625,3403120000.0,0.22923402904373447,,
2019-04-17,1567.5999755859375,1588.5999755859375,1561.5699462890625,1584.1300048828125,3648100000.0,-0.9597017356490101,,
2019-04-18,1565.75,1569.199951171875,1556.1099853515625,1567.0899658203125,3507100000.0,-0.11801324411516712,,
2019-04-22,1560.0400390625,1565.219970703125,1554.4599609375,1565.219970703125,3010130000.0,-0.36467896774708963,,
2019-04-23,1585.0899658203125,1587.5799560546875,1560.530029296875,1560.530029296875,3674480000.0,1.6057233231568935,,
2019-04-24,1588.1300048828125,1594.030029296875,1583.3599853515625,1585.1099853515625,3468480000.0,0.19178968563633436,,
2019-04-25,1575.6099853515625,1587.050048828125,1565.4599609375,1587.050048828125,3440010000.0,-0.7883497882891444,,
2019-04-26,1589.9000244140625,1591.25,1574.06005859375,1575.6600341796875,3264390000.0,0.9069528116319558,,
2019-04-29,1598.3599853515625,1603.0799560546875,1591.9300537109375,1591.9300537109375,3150390000.0,0.5321064725826163,,
2019-04-30,1591.2099609375,1600.2900390625,1580.9000244140625,1598.550048828125,3939760000.0,-0.4473350483989891,3.3427702748235033,
2019-05-01,1576.3800048828125,1595.8499755859375,1576.1300048828125,1593.47998046875,3669330000.0,-0.9319924094712273,,
2019-05-02,1582.6500244140625,1587.9200439453125,1566.4599609375,1576.0,3802290000.0,0.39774797395479844,,
2019-05-03,1614.02001953125,1614.02001953125,1584.010009765625,1584.010009765625,3357180000.0,1.9821182594554676,,
2019-05-06,1614.97998046875,1618.3699951171875,1588.8399658203125,1611.6800537109375,3203260000.0,0.05947639594823251,,
2019-05-07,1582.31005859375,1611.469970703125,1571.489990234375,1611.469970703125,3793060000.0,-2.0229304554919336,,
2019-05-08,1574.969970703125,1587.3499755859375,1574.8499755859375,1581.5899658203125,3543110000.0,-0.4638842969340917,,
2019-05-09,1570.06005859375,1573.3399658203125,1546.8499755859375,1573.3399658203125,3659050000.0,-0.31174639521431846,,
2019-05-10,1572.989990234375,1575.0799560546875,1546.1400146484375,1570.0,3566780000.0,0.18661271106081845,,
2019-05-13,1523.0,1571.510009765625,1520.280029296875,1571.510009765625,3900270000.0,-3.178023416851272,,
2019-05-14,1543.06005859375,1547.8399658203125,1523.81005859375,1523.81005859375,3354860000.0,1.3171410764116764,,
2019-05-15,1548.27001953125,1550.02001953125,1529.43994140625,1541.550048828125,3140900000.0,0.3376382473568862,,
2019-05-16,1557.239990234375,1567.1700439453125,1548.27001953125,1548.27001953125,3338470000.0,0.579354414279809,,
2019-05-17,1535.760009765625,1557.550048828125,1534.68994140625,1555.02001953125,3316040000.0,-1.3793622436781283,,
2019-05-20,1524.9599609375,1533.3599853515625,1521.6300048828125,1530.25,3293750000.0,-0.7032380553894768,,
2019-05-21,1545.25,1545.97998046875,1529.8199462890625,1529.8199462890625,3223050000.0,1.3305292979644001,,
2019-05-22,1531.6300048828125,1542.5799560546875,1528.3599853515625,1542.5799560546875,3194000000.0,-0.8814104589669913,,
2019-05-23,1501.3800048828125,1525.0699462890625,1493.47998046875,1525.0699462890625,3899320000.0,-1.9750200703540277,,
2019-05-24,1514.1099853515625,1516.6600341796875,1505.760009765625,1505.8800048828125,2889230000.0,0.8478853073405457,,
2019-05-28,1504.02001953125,1520.219970703125,1503.81005859375,1514.989990234375,4146980000.0,-0.6663958310776041,,
2019-05-29,1489.949951171875,1503.530029296875,1481.4200439453125,1503.530029296875,3701110000.0,-0.9354974120464266,,
2019-05-30,1485.530029296875,1500.6300048828125,1478.0,1491.8499755859375,3276030000.0,-0.2966490163997526,,
2019-05-31,1465.489990234375,1478.530029296875,1461.469970703125,1478.530029296875,3982670000.0,-1.3490160863315115,-7.900903952929883,
2019-06-03,1469.97998046875,1476.8499755859375,1460.489990234375,1465.8800048828125,3952360000.0,0.306381501360975,,
2019-06-04,1508.56005859375,1508.6500244140625,1475.3199462890625,1475.3199462890625,3814130000.0,2.6245308533179745,,
2019-06-05,1506.7900390625,1514.25,1494.0799560546875,1510.0999755859375,3570760000.0,-0.11733172445914652,,
2019-06-06,1499.2900390625,1508.5400390625,1490.77001953125,1506.3499755859375,3445140000.0,-0.49774685295015386,,
2019-06-07,1514.3900146484375,1518.9200439453125,1504.6800537109375,1504.6800537109375,3244380000.0,1.0071417265854254,,
2019-06-10,1523.56005859375,1535.6400146484375,1516.6199951171875,1516.6199951171875,3209890000.0,0.6055272325234728,,
2019-06-11,1519.1099853515625,1536.1600341796875,1513.2099609375,1525.030029296875,3551000000.0,-0.2920838740216758,,
2019-06-12,1519.7900390625,1522.0,1512.4000244140625,1518.6400146484375,3039870000.0,0.04476658816643386,,
2019-06-13,1535.800048828125,1536.02001953125,1520.52001953125,1520.52001953125,3100640000.0,1.0534356295361036,,
2019-06-14,1522.5,1535.3199462890625,1522.4200439453125,1535.3199462890625,2992810000.0,-0.866001328641286,,
2019-06-17,1532.75,1538.5799560546875,1523.25,1523.25,2828400000.0,0.6732348111658348,,
2019-06-18,1550.22998046875,1560.1800537109375,1532.8699951171875,1532.8699951171875,3441540000.0,1.1404325864459386,,
2019-06-19,1555.5799560546875,1556.449951171875,1547.5899658203125,1550.4599609375,3300220000.0,0.3451085099205553,,
2019-06-20,1563.489990234375,1570.739990234375,1556.0799560546875,1560.31005859375,3943060000.0,0.508494221007405,,
2019-06-21,1549.6300048828125,1561.8800048828125,1546.1300048828125,1561.8800048828125,5003540000.0,-0.8864773959624039,,
2019-06-24,1530.0799560546875,1551.6500244140625,1530.0799560546875,1550.0999755859375,3136960000.0,-1.261594623653628,,
2019-06-25,1521.0400390625,1533.239990234375,1520.5,1530.989990234375,3579430000.0,-0.5908133726225007,,
2019-06-26,1521.8900146484375,1530.1300048828125,1520.0400390625,1523.260009765625,3511350000.0,0.05588121049471262,,
2019-06-27,1546.550048828125,1546.550048828125,1518.8800048828125,1518.8800048828125,3162500000.0,1.620355869499801,,
2019-06-28,1566.5699462890625,1568.5999755859375,1548.1199951171875,1548.1199951171875,5422650000.0,1.2944875257097088,,
2019-07-01,1566.5699462890625,1586.77001953125,1562.780029296875,1574.6500244140625,3524860000.0,0.0,,
2019-07-02,1560.5400390625,1569.530029296875,1552.9300537109375,1569.530029296875,3224490000.0,-0.3849114583645785,,
2019-07-03,1572.1199951171875,1572.1199951171875,1562.18994140625,1562.18994140625,1963570000.0,0.7420479939524105,,
2019-07-05,1575.6199951171875,1575.7900390625,1559.5799560546875,1571.1099853515625,2434680000.0,0.22262931651977347,,
2019-07-08,1561.3900146484375,1574.22998046875,1559.02001953125,1574.22998046875,2922360000.0,-0.9031353062825098,,
2019-07-09,1562.5899658203125,1562.72998046875,1554.1199951171875,1559.010009765625,3033330000.0,0.0768514695634881,,
2019-07-10,1565.050048828125,1572.8199462890625,1558.800048828125,1564.6500244140625,3157800000.0,0.15743624761606068,,
2019-07-11,1557.9200439453125,1567.949951171875,1552.4000244140625,1565.4599609375,3155710000.0,-0.4555767969306346,,
2019-07-12,1570.0,1574.47998046875,1558.6500244140625,1558.6500244140625,2984140000.0,0.7753899888274018,,
2019-07-15,1561.8199462890625,1573.8800048828125,1558.780029296875,1570.72998046875,2876100000.0,-0.521022529359072,,
2019-07-16,1562.0,1569.6199951171875,1558.239990234375,1561.489990234375,3297030000.0,0.011528455079945488,,
2019-07-17,1550.780029296875,1561.75,1547.760009765625,1561.75,3185650000.0,-0.7183079835547335,,
2019-07-18,1555.6199951171875,1557.4000244140625,1546.02001953125,1550.3199462890625,3369820000.0,0.3120987973069811,,
2019-07-19,1547.9000244140625,1561.56005859375,1547.6400146484375,1554.9200439453125,3285890000.0,-0.49626327299446826,,
2019-07-22,1544.780029296875,1554.2900390625,1543.56005859375,1549.72998046875,3016200000.0,-0.20156308986224447,,
2019-07-23,1554.9599609375,1555.199951171875,1544.760009765625,1546.1199951171875,3333810000.0,0.658989075956562,,
2019-07-24,1580.4200439453125,1581.6300048828125,1550.5699462890625,1554.0899658203125,3433220000.0,1.637346532862649,,
2019-07-25,1561.449951171875,1580.2099609375,1560.6500244140625,1580.2099609375,3657050000.0,-1.2003196774245661,,
2019-07-26,1578.969970703125,1581.530029296875,1561.9300537109375,1561.9300537109375,3260170000.0,1.1220352927803434,,
2019-07-29,1569.030029296875,1580.02001953125,1565.6300048828125,1578.9000244140625,3224490000.0,-0.6295206109476315,,
2019-07-30,1585.5999755859375,1586.3199462890625,1557.969970703125,1567.6500244140625,3632770000.0,1.056063044025235,,
2019-07-31,1574.6099853515625,1599.4000244140625,1568.4000244140625,1586.760009765625,4626330000.0,-0.6931124119318843,0.5132256674236224,
2019-08-01,1550.760009765625,1587.81005859375,1546.550048828125,1574.9300537109375,4793810000.0,-1.5146592367514145,,
2019-08-02,1533.6600341796875,1550.4599609375,1522.3699951171875,1550.4599609375,3882810000.0,-1.102683553757744,,
2019-08-05,1487.4100341796875,1532.3900146484375,1472.6600341796875,1532.3900146484375,4542850000.0,-3.015661813521653,,
2019-08-06,1502.0899658203125,1502.8599853515625,1483.4000244140625,1487.6800537109375,4156640000.0,0.986945852407195,,
